location_id,date,fire_count_100km,frp_sum_100km,frp_mean_100km,frp_max_100km
4946812,2026-03-31,2,8.85,4.425,5.05
4946812,2026-04-03,6,37.29,6.215,12.99
4946812,2026-04-04,3,6.6,2.1999999999999997,2.91
4946812,2026-04-05,7,10.8,1.542857142857143,2.02
4946812,2026-04-06,8,23.05,2.88125,7.11
4946812,2026-04-07,14,143.62,10.258571428571429,21.69
4946812,2026-04-08,21,218.01999999999998,10.38190476190476,25.0
4946812,2026-04-09,17,49.4,2.9058823529411764,10.62
4946812,2026-04-10,11,36.16,3.287272727272727,11.6
4946812,2026-04-11,12,45.6,3.8000000000000003,12.05
4946812,2026-04-12,23,171.45999999999995,7.45478260869565,20.39
4946812,2026-04-13,8,32.7,4.0875,12.59
4946812,2026-04-14,7,24.200000000000003,3.4571428571428577,5.79
4946812,2026-04-15,7,11.0,1.5714285714285714,3.47
4946812,2026-04-16,1,3.8,3.8,3.8
4946812,2026-04-17,3,4.109999999999999,1.3699999999999999,1.69
4946812,2026-04-18,1,1.31,1.31,1.31
4946812,2026-04-20,2,1.92,0.96,1.02
4946812,2026-04-21,9,11.16,1.24,2.13
4946812,2026-04-22,1,9.11,9.11,9.11
4946812,2026-04-24,3,5.24,1.7466666666666668,2.6
4946812,2026-04-25,8,12.09,1.51125,2.87
4946812,2026-04-26,5,4.970000000000001,0.9940000000000001,2.21
4946812,2026-04-27,1,4.03,4.03,4.03
4946812,2026-04-30,4,6.260000000000001,1.5650000000000002,1.82
4946812,2026-05-01,4,5.76,1.44,3.74
4946812,2026-05-02,2,6.14,3.07,4.5
4946812,2026-05-04,2,14.24,7.12,8.83
4946812,2026-05-05,6,14.49,2.415,6.6
4946812,2026-05-06,2,13.610000000000001,6.805000000000001,8.63
4946812,2026-05-11,8,16.22,2.0275,6.67
4946812,2026-05-12,4,3.96,0.99,1.3
4946812,2026-05-13,5,20.26,4.0520000000000005,7.07
4946812,2026-05-14,4,25.509999999999998,6.3774999999999995,10.36
4946812,2026-05-15,5,26.879999999999995,5.3759999999999994,10.19
4946812,2026-05-16,1,2.64,2.64,2.64
4946812,2026-05-22,3,10.31,3.436666666666667,4.03
4946813,2024-01-01,7,60.209999999999994,8.60142857142857,16.29
4946813,2024-01-02,13,82.23000000000002,6.325384615384617,16.76
4946813,2024-01-06,2,1.8599999999999999,0.9299999999999999,1.16
4946813,2024-01-07,3,20.259999999999998,6.753333333333333,9.01
4946813,2024-01-08,1,0.92,0.92,0.92
4946813,2024-01-09,2,5.51,2.755,3.92
4946813,2024-01-15,5,5.82,1.1640000000000001,1.55
4946813,2024-01-18,3,2.32,0.7733333333333333,1.26
4946813,2024-01-19,9,92.99,10.33222222222222,27.53
4946813,2024-01-20,3,20.52,6.84,11.37
4946813,2024-02-02,4,26.07,6.5175,7.16
4946813,2024-02-03,4,46.790000000000006,11.697500000000002,22.34
4946813,2024-02-04,9,56.410000000000004,6.267777777777778,12.74
4946813,2024-02-05,9,56.580000000000005,6.286666666666667,24.28
4946813,2024-02-06,3,12.24,4.08,5.13
4946813,2024-02-07,6,131.04000000000002,21.840000000000003,41.13
4946813,2024-02-10,1,6.07,6.07,6.07
4946813,2024-02-11,18,37.43,2.0794444444444444,5.61
4946813,2024-02-12,10,60.740000000000016,6.074000000000002,23.92
4946813,2024-02-13,3,17.35,5.783333333333334,12.01
4946813,2024-02-15,2,7.2,3.6,4.7
4946813,2024-02-16,5,7.65,1.53,1.91
4946813,2024-02-18,1,4.35,4.35,4.35
4946813,2024-02-19,9,66.58,7.397777777777778,11.57
4946813,2024-02-20,8,47.620000000000005,5.952500000000001,20.81
4946813,2024-02-21,13,128.13,9.856153846153846,46.81
4946813,2024-02-22,3,15.95,5.316666666666666,8.29
4946813,2024-03-05,19,113.03999999999998,5.949473684210525,13.41
4946813,2024-03-06,64,522.56,8.165,38.88
4946813,2024-03-07,1,5.19,5.19,5.19
4946813,2024-03-11,11,33.42999999999999,3.0390909090909086,10.49
4946813,2024-03-12,15,88.56,5.904,12.49
4946813,2024-03-15,1,2.0,2.0,2.0
4946813,2024-03-21,9,25.78,2.8644444444444446,9.66
4946813,2024-03-23,5,24.29,4.858,6.74
4946813,2024-03-24,3,62.169999999999995,20.723333333333333,37.37
4946813,2024-03-25,6,16.459999999999997,2.7433333333333327,5.22
4946813,2024-03-28,1,2.15,2.15,2.15
4946813,2024-03-30,6,8.77,1.4616666666666667,2.59
4946813,2024-03-31,5,18.5,3.7,5.8
4946813,2024-04-01,5,20.580000000000002,4.1160000000000005,8.97
4946813,2024-04-02,14,127.27,9.090714285714286,34.57
4946813,2024-04-03,43,277.42,6.451627906976745,26.81
4946813,2024-04-04,6,35.589999999999996,5.931666666666666,13.71
4946813,2024-04-05,1,1.12,1.12,1.12
4946813,2024-04-14,1,1.78,1.78,1.78
4946813,2024-04-16,3,10.48,3.4933333333333336,4.41
4946813,2024-04-17,1,2.72,2.72,2.72
4946813,2024-04-18,1,4.12,4.12,4.12
4946813,2024-04-19,12,111.63999999999999,9.303333333333333,40.94
4946813,2024-04-20,5,29.740000000000002,5.948,14.47
4946813,2024-04-21,2,11.370000000000001,5.6850000000000005,5.79
4946813,2024-04-23,1,1.38,1.38,1.38
4946813,2024-04-25,4,8.95,2.2375,3.98
4946813,2024-04-26,9,30.68,3.408888888888889,9.91
4946813,2024-04-27,22,102.30999999999999,4.6504545454545445,18.17
4946813,2024-04-28,22,149.94,6.815454545454545,22.3
4946813,2024-04-29,14,65.53,4.680714285714286,17.38
4946813,2024-04-30,11,109.59000000000002,9.962727272727275,43.77
4946813,2024-05-04,1,3.18,3.18,3.18
4946813,2024-05-10,1,1.41,1.41,1.41
4946813,2024-05-11,6,9.84,1.64,2.36
4946813,2024-05-12,6,67.77000000000001,11.295000000000002,23.72
4946813,2024-05-13,8,6.25,0.78125,1.47
4946813,2024-05-14,7,40.17,5.738571428571428,13.01
4946813,2024-05-16,2,5.760000000000001,2.8800000000000003,4.94
4946813,2024-05-21,5,27.159999999999997,5.4319999999999995,9.28
4946813,2024-05-22,1,3.31,3.31,3.31
4946813,2024-05-23,1,6.82,6.82,6.82
4946813,2024-05-24,2,16.92,8.46,8.46
4946813,2024-05-26,1,1.38,1.38,1.38
4946813,2024-05-27,4,17.64,4.41,9.37
4946813,2024-05-29,6,32.19,5.364999999999999,10.45
4946813,2024-06-12,3,19.2,6.3999999999999995,9.82
4946813,2024-06-13,7,30.180000000000003,4.311428571428572,8.72
4946813,2024-06-16,5,86.19,17.238,32.73
4946813,2024-06-18,8,26.82,3.3525,5.0
4946813,2024-06-19,2,7.02,3.51,3.81
4946813,2024-06-20,1,0.71,0.71,0.71
4946813,2024-06-21,1,1.29,1.29,1.29
4946813,2024-06-22,1,1.89,1.89,1.89
4946813,2024-06-25,1,1.46,1.46,1.46
4946813,2024-06-27,1,0.73,0.73,0.73
4946813,2024-06-28,1,0.64,0.64,0.64
4946813,2024-06-29,2,5.6,2.8,2.86
4946813,2024-07-03,3,2.92,0.9733333333333333,1.42
4946813,2024-07-04,3,5.92,1.9733333333333334,2.79
4946813,2024-07-05,7,22.9,3.2714285714285714,4.07
4946813,2024-07-06,5,14.690000000000001,2.938,3.23
4946813,2024-07-07,7,38.85,5.55,11.9
4946813,2024-07-08,9,27.349999999999998,3.0388888888888888,6.39
4946813,2024-07-16,1,1.62,1.62,1.62
4946813,2024-07-19,2,3.22,1.61,2.29
4946813,2024-07-20,5,11.600000000000001,2.3200000000000003,2.69
4946813,2024-08-03,2,2.62,1.31,1.67
4946813,2024-08-04,21,74.33000000000001,3.53952380952381,7.32
4946813,2024-08-05,10,28.69,2.869,5.4
4946813,2024-08-06,8,19.160000000000004,2.3950000000000005,3.83
4946813,2024-08-07,8,31.050000000000004,3.8812500000000005,8.83
4946813,2024-08-08,4,8.69,2.1725,4.06
4946813,2024-08-09,8,33.36,4.17,6.88
4946813,2024-08-16,4,20.439999999999998,5.109999999999999,10.43
4946813,2024-08-17,1,1.52,1.52,1.52
4946813,2024-08-18,1,2.68,2.68,2.68
4946813,2024-08-20,4,15.07,3.7675,6.28
4946813,2024-08-26,9,14.56,1.6177777777777778,2.31
4946813,2024-08-27,4,6.37,1.5925,3.07
4946813,2024-08-28,8,31.02,3.8775,10.13
4946813,2024-08-30,5,19.62,3.9240000000000004,9.79
4946813,2024-08-31,10,31.36,3.136,5.08
4946813,2024-09-01,7,10.32,1.4742857142857144,2.94
4946813,2024-09-02,3,3.86,1.2866666666666666,2.9
4946813,2024-09-04,13,123.11,9.47,21.45
4946813,2024-09-05,7,27.35,3.9071428571428575,6.24
4946813,2024-09-06,2,8.46,4.23,4.54
4946813,2024-09-13,1,1.53,1.53,1.53
4946813,2024-09-14,1,0.52,0.52,0.52
4946813,2024-09-15,3,19.05,6.3500000000000005,9.64
4946813,2024-09-16,5,16.08,3.2159999999999997,5.26
4946813,2024-09-18,3,3.5500000000000003,1.1833333333333333,1.54
4946813,2024-09-20,1,4.3,4.3,4.3
4946813,2024-09-27,8,11.06,1.3825,2.37
4946813,2024-09-28,3,9.11,3.0366666666666666,3.71
4946813,2024-10-01,1,6.99,6.99,6.99
4946813,2024-10-02,10,12.149999999999999,1.2149999999999999,3.62
4946813,2024-10-03,8,9.2,1.15,2.18
4946813,2024-10-04,15,20.839999999999996,1.389333333333333,3.53
4946813,2024-10-05,21,68.58,3.2657142857142856,8.99
4946813,2024-10-06,9,42.99,4.776666666666667,8.67
4946813,2024-10-07,18,60.59,3.3661111111111115,12.41
4946813,2024-10-08,8,23.47,2.93375,5.54
4946813,2024-10-09,7,14.200000000000001,2.028571428571429,5.37
4946813,2024-10-10,11,21.700000000000003,1.9727272727272729,3.47
4946813,2024-10-11,6,22.269999999999996,3.711666666666666,6.82
4946813,2024-10-12,5,13.52,2.7039999999999997,4.0
4946813,2024-10-13,6,16.150000000000002,2.691666666666667,7.62
4946813,2024-10-14,10,38.309999999999995,3.8309999999999995,13.79
4946813,2024-10-15,8,33.21,4.15125,7.08
4946813,2024-10-16,7,8.35,1.1928571428571428,2.08
4946813,2024-10-17,4,7.12,1.78,2.45
4946813,2024-10-18,15,45.71999999999999,3.0479999999999996,13.22
4946813,2024-10-19,5,13.13,2.6260000000000003,3.94
4946813,2024-10-20,3,14.9,4.966666666666667,8.73
4946813,2024-10-21,8,9.42,1.1775,2.02
4946813,2024-10-22,1,3.89,3.89,3.89
4946813,2024-10-23,10,22.880000000000003,2.2880000000000003,6.03
4946813,2024-10-24,13,38.75,2.980769230769231,9.14
4946813,2024-10-25,9,15.26,1.6955555555555555,4.01
4946813,2024-10-26,20,129.2,6.459999999999999,18.91
4946813,2024-10-29,1,0.68,0.68,0.68
4946813,2024-10-30,10,18.069999999999997,1.8069999999999997,4.98
4946813,2024-10-31,8,31.769999999999996,3.9712499999999995,7.39
4946813,2024-11-01,24,63.739999999999995,2.6558333333333333,8.95
4946813,2024-11-02,19,83.91,4.416315789473684,14.68
4946813,2024-11-07,12,38.32000000000001,3.193333333333334,8.07
4946813,2024-11-08,15,32.38,2.158666666666667,7.67
4946813,2024-11-09,20,43.56999999999999,2.1784999999999997,6.62
4946813,2024-11-10,11,114.95,10.450000000000001,93.6
4946813,2024-11-11,21,123.97999999999999,5.903809523809524,23.98
4946813,2024-11-12,14,73.97,5.283571428571428,14.11
4946813,2024-11-13,22,143.86999999999998,6.539545454545453,34.54
4946813,2024-11-14,17,30.85,1.8147058823529412,5.1
4946813,2024-11-15,6,25.97,4.328333333333333,8.78
4946813,2024-11-16,7,15.35,2.1928571428571426,5.46
4946813,2024-11-17,17,70.63000000000001,4.154705882352942,11.2
4946813,2024-11-18,4,8.94,2.235,4.4
4946813,2024-11-19,17,37.64,2.2141176470588237,7.64
4946813,2024-11-20,8,57.809999999999995,7.226249999999999,19.65
4946813,2024-11-21,19,48.050000000000004,2.528947368421053,6.53
4946813,2024-11-22,11,21.45,1.95,3.12
4946813,2024-11-23,10,19.370000000000005,1.9370000000000005,5.94
4946813,2024-11-24,1,0.46,0.46,0.46
4946813,2024-11-28,1,8.34,8.34,8.34
4946813,2024-11-29,36,78.04999999999998,2.168055555555555,8.12
4946813,2024-11-30,24,49.25,2.0520833333333335,6.97
4946813,2024-12-01,12,72.38000000000001,6.031666666666667,17.37
4946813,2024-12-03,4,6.62,1.655,2.84
4946813,2024-12-04,2,10.17,5.085,7.15
4946813,2024-12-05,6,50.01,8.334999999999999,34.12
4946813,2024-12-10,3,10.42,3.473333333333333,5.91
4946813,2024-12-16,3,8.26,2.7533333333333334,3.14
4946813,2024-12-18,32,144.19,4.5059375,11.36
4946813,2024-12-19,31,81.71999999999998,2.636129032258064,7.26
4946813,2024-12-20,21,99.77,4.750952380952381,17.46
4946813,2024-12-21,26,97.64000000000001,3.755384615384616,18.48
4946813,2024-12-22,22,108.66999999999999,4.939545454545454,16.02
4946813,2024-12-23,22,56.54999999999999,2.570454545454545,6.0
4946813,2024-12-25,15,118.04,7.8693333333333335,16.62
4946813,2024-12-28,21,93.67,4.46047619047619,13.96
4946813,2024-12-29,30,152.0,5.066666666666666,19.14
4946813,2024-12-31,10,9.020000000000001,0.9020000000000001,2.09
4946813,2025-01-01,37,132.07,3.569459459459459,15.05
4946813,2025-01-02,22,68.28,3.1036363636363635,6.2
4946813,2025-01-03,42,398.33,9.484047619047619,57.08
4946813,2025-01-04,32,157.39,4.9184375,35.64
4946813,2025-01-05,43,151.68999999999997,3.5276744186046503,10.86
4946813,2025-01-06,76,345.50000000000006,4.546052631578948,45.43
4946813,2025-01-07,11,20.65,1.8772727272727272,3.57
4946813,2025-01-08,1,4.11,4.11,4.11
4946813,2025-01-09,1,3.17,3.17,3.17
4946813,2025-01-11,24,75.49000000000001,3.145416666666667,18.59
4946813,2025-01-12,63,282.20000000000005,4.47936507936508,30.21
4946813,2025-01-13,27,145.97,5.406296296296296,27.17
4946813,2025-01-14,10,50.349999999999994,5.034999999999999,9.26
4946813,2025-01-15,3,11.989999999999998,3.996666666666666,4.84
4946813,2025-01-16,44,202.99999999999997,4.613636363636363,27.64
4946813,2025-01-17,68,223.04,3.28,22.35
4946813,2025-01-19,36,141.20999999999998,3.9224999999999994,14.51
4946813,2025-01-20,31,105.99000000000001,3.4190322580645165,7.92
4946813,2025-01-21,36,182.34999999999997,5.065277777777776,13.04
4946813,2025-01-22,6,24.64,4.1066666666666665,8.18
4946813,2025-01-24,3,27.78,9.26,9.99
4946813,2025-01-27,19,59.18999999999999,3.1152631578947365,8.89
4946813,2025-01-28,6,12.390000000000002,2.0650000000000004,5.23
4946813,2025-01-29,3,3.6100000000000003,1.2033333333333334,1.55
4946813,2025-01-30,3,13.84,4.613333333333333,10.48
4946813,2025-01-31,5,31.29,6.258,9.49
4946813,2025-02-01,3,2.79,0.93,1.33
4946813,2025-02-04,5,27.980000000000004,5.596000000000001,6.24
4946813,2025-02-10,1,1.01,1.01,1.01
4946813,2025-02-11,19,170.79999999999998,8.989473684210525,38.51
4946813,2025-02-13,1,4.44,4.44,4.44
4946813,2025-02-14,10,50.68999999999999,5.068999999999999,9.3
4946813,2025-03-03,4,21.259999999999998,5.3149999999999995,9.4
4946813,2025-03-04,16,164.19,10.261875,63.76
4946813,2025-03-05,2,8.56,4.28,5.12
4946813,2025-03-15,3,12.74,4.246666666666667,5.65
4946813,2025-03-19,7,28.61,4.087142857142857,5.26
4946813,2025-03-20,65,872.8599999999999,13.428615384615384,145.69
4946813,2025-03-21,99,425.65000000000003,4.2994949494949495,41.15
4946813,2025-03-22,121,552.36,4.564958677685951,42.39
4946813,2025-03-23,31,179.01000000000002,5.774516129032259,19.66
4946813,2025-03-24,30,120.66,4.022,10.25
4946813,2025-03-25,13,42.570000000000014,3.2746153846153856,8.89
4946813,2025-03-26,10,77.11999999999999,7.711999999999999,17.81
4946813,2025-03-27,6,31.43,5.238333333333333,8.36
4946813,2025-03-28,1,6.16,6.16,6.16
4946813,2025-04-01,8,44.24,5.53,15.01
4946813,2025-04-02,23,117.39999999999998,5.104347826086956,9.5
4946813,2025-04-03,11,32.62,2.9654545454545453,12.34
4946813,2025-04-04,9,45.19,5.021111111111111,7.65
4946813,2025-04-11,5,14.409999999999998,2.8819999999999997,4.79
4946813,2025-04-12,7,24.240000000000002,3.462857142857143,7.74
4946813,2025-04-13,2,3.4,1.7,1.7
4946813,2025-04-14,12,25.610000000000003,2.1341666666666668,6.98
4946813,2025-04-15,36,182.00000000000003,5.055555555555556,18.4
4946813,2025-04-16,9,101.84,11.315555555555555,36.14
4946813,2025-04-17,3,18.310000000000002,6.103333333333334,8.31
4946813,2025-04-19,2,21.45,10.725,11.08
4946813,2025-04-20,6,30.719999999999995,5.119999999999999,8.67
4946813,2025-04-21,4,29.36,7.34,18.16
4946813,2025-04-22,9,32.56,3.617777777777778,8.16
4946813,2025-04-23,14,68.01,4.857857142857143,14.64
4946813,2025-04-27,1,2.86,2.86,2.86
4946813,2025-05-01,3,3.1599999999999997,1.0533333333333332,1.39
4946813,2025-05-02,1,1.03,1.03,1.03
4946813,2025-05-03,3,14.870000000000001,4.956666666666667,6.66
4946813,2025-05-04,13,54.56999999999999,4.197692307692307,8.13
4946813,2025-05-05,4,19.759999999999998,4.9399999999999995,6.53
4946813,2025-05-06,1,5.86,5.86,5.86
4946813,2025-05-07,3,21.26,7.086666666666667,9.97
4946813,2025-05-08,2,2.7,1.35,1.44
4946813,2025-05-09,3,58.54,19.513333333333332,43.4
4946813,2025-05-11,5,5.680000000000001,1.1360000000000001,1.46
4946813,2025-05-12,12,18.939999999999998,1.5783333333333331,3.58
4946813,2025-05-13,17,115.35000000000001,6.78529411764706,18.65
4946813,2025-05-14,2,1.17,0.585,0.72
4946813,2025-05-28,1,2.27,2.27,2.27
4946813,2025-05-31,3,10.84,3.6133333333333333,8.13
4946813,2025-06-01,9,26.069999999999997,2.8966666666666665,4.88
4946813,2025-06-02,11,64.81,5.891818181818182,12.53
4946813,2025-06-05,4,9.03,2.2575,2.64
4946813,2025-06-06,1,3.01,3.01,3.01
4946813,2025-06-08,1,1.52,1.52,1.52
4946813,2025-06-09,1,3.23,3.23,3.23
4946813,2025-06-10,1,0.67,0.67,0.67
4946813,2025-06-11,2,7.6899999999999995,3.8449999999999998,3.86
4946813,2025-06-12,1,1.85,1.85,1.85
4946813,2025-06-13,2,14.16,7.08,8.13
4946813,2025-06-14,4,24.78,6.195,10.48
4946813,2025-06-15,3,16.560000000000002,5.5200000000000005,12.34
4946813,2025-06-21,1,0.22,0.22,0.22
4946813,2025-06-23,1,1.42,1.42,1.42
4946813,2025-06-24,2,4.66,2.33,3.78
4946813,2025-06-25,13,38.739999999999995,2.9799999999999995,4.87
4946813,2025-06-27,2,3.32,1.66,2.3
4946813,2025-07-01,2,3.28,1.64,1.64
4946813,2025-07-02,2,1.63,0.815,0.95
4946813,2025-07-05,1,11.87,11.87,11.87
4946813,2025-07-07,8,75.02000000000001,9.377500000000001,34.46
4946813,2025-07-08,2,5.42,2.71,3.97
4946813,2025-07-09,2,6.38,3.19,3.31
4946813,2025-07-13,2,1.08,0.54,0.54
4946813,2025-07-15,1,0.37,0.37,0.37
4946813,2025-07-16,3,8.49,2.83,5.67
4946813,2025-07-17,10,13.66,1.366,3.03
4946813,2025-07-18,5,12.32,2.464,7.95
4946813,2025-07-23,2,6.25,3.125,3.98
4946813,2025-07-27,5,22.29,4.458,11.22
4946813,2025-07-28,6,5.279999999999999,0.8799999999999999,1.7
4946813,2025-07-29,2,7.88,3.94,4.76
4946813,2025-08-01,3,5.369999999999999,1.7899999999999998,2.75
4946813,2025-08-02,5,11.17,2.234,3.83
4946813,2025-08-03,9,35.32,3.9244444444444446,5.2
4946813,2025-08-07,3,5.77,1.9233333333333331,2.44
4946813,2025-08-08,12,50.019999999999996,4.168333333333333,11.15
4946813,2025-08-09,4,17.39,4.3475,6.43
4946813,2025-08-10,2,4.66,2.33,2.6
4946813,2025-08-11,1,1.7,1.7,1.7
4946813,2025-08-12,6,22.680000000000003,3.7800000000000007,7.75
4946813,2025-08-13,2,4.0,2.0,2.32
4946813,2025-08-15,1,0.74,0.74,0.74
4946813,2025-08-16,2,4.01,2.005,2.09
4946813,2025-08-22,4,11.0,2.75,3.44
4946813,2025-08-23,5,10.3,2.06,3.86
4946813,2025-08-24,3,10.71,3.5700000000000003,4.83
4946813,2025-08-27,1,1.54,1.54,1.54
4946813,2025-08-28,1,1.18,1.18,1.18
4946813,2025-08-29,1,0.66,0.66,0.66
4946813,2025-08-30,3,2.33,0.7766666666666667,1.24
4946813,2025-08-31,3,2.6599999999999997,0.8866666666666666,1.22
4946813,2025-09-01,1,0.76,0.76,0.76
4946813,2025-09-02,4,6.48,1.62,2.66
4946813,2025-09-03,23,63.88999999999999,2.7778260869565217,9.06
4946813,2025-09-04,11,35.53,3.23,6.89
4946813,2025-09-05,14,58.69,4.192142857142857,23.58
4946813,2025-09-06,10,41.28999999999999,4.129,10.4
4946813,2025-09-07,9,59.37,6.596666666666667,15.99
4946813,2025-09-08,7,22.98,3.282857142857143,5.41
4946813,2025-09-10,1,1.48,1.48,1.48
4946813,2025-09-11,1,1.77,1.77,1.77
4946813,2025-09-12,2,7.09,3.545,5.24
4946813,2025-09-13,5,6.25,1.25,1.64
4946813,2025-09-14,10,16.659999999999997,1.6659999999999997,2.99
4946813,2025-09-15,7,21.960000000000004,3.137142857142858,6.57
4946813,2025-09-16,7,14.489999999999998,2.07,5.02
4946813,2025-09-17,3,7.47,2.4899999999999998,4.21
4946813,2025-09-18,2,6.29,3.145,3.44
4946813,2025-09-19,15,32.35,2.1566666666666667,4.66
4946813,2025-09-20,11,34.75,3.159090909090909,5.94
4946813,2025-09-21,5,40.7,8.14,9.88
4946813,2025-09-22,4,6.9799999999999995,1.7449999999999999,2.49
4946813,2025-09-23,7,44.690000000000005,6.384285714285715,18.37
4946813,2025-09-24,4,15.150000000000002,3.7875000000000005,5.15
4946813,2025-09-25,1,1.55,1.55,1.55
4946813,2025-09-26,2,3.1,1.55,2.18
4946813,2025-09-27,1,0.96,0.96,0.96
4946813,2025-10-01,5,8.51,1.702,3.39
4946813,2025-10-02,4,5.33,1.3325,2.48
4946813,2025-10-03,5,8.280000000000001,1.6560000000000001,2.49
4946813,2025-10-04,6,27.540000000000003,4.590000000000001,8.96
4946813,2025-10-05,10,50.38,5.038,10.57
4946813,2025-10-08,6,7.550000000000001,1.2583333333333335,1.54
4946813,2025-10-09,4,8.58,2.145,2.97
4946813,2025-10-10,4,8.27,2.0675,4.74
4946813,2025-10-11,5,7.789999999999999,1.5579999999999998,2.5
4946813,2025-10-12,5,11.59,2.318,3.0
4946813,2025-10-13,1,4.65,4.65,4.65
4946813,2025-10-16,10,9.979999999999999,0.9979999999999999,1.48
4946813,2025-10-17,5,7.58,1.516,2.4
4946813,2025-10-18,4,4.970000000000001,1.2425000000000002,1.82
4946813,2025-10-19,5,5.47,1.0939999999999999,1.97
4946813,2025-10-20,8,15.3,1.9125,3.92
4946813,2025-10-21,5,5.41,1.082,3.21
4946813,2025-10-25,3,19.59,6.53,8.39
4946813,2025-10-27,1,6.23,6.23,6.23
4946813,2025-10-29,2,8.59,4.295,4.59
4946813,2025-11-05,1,0.55,0.55,0.55
4946813,2025-11-08,1,1.17,1.17,1.17
4946813,2025-11-13,10,15.95,1.595,2.7
4946813,2025-11-14,27,110.74999999999999,4.101851851851851,12.64
4946813,2025-11-15,34,187.87,5.5255882352941175,28.91
4946813,2025-11-16,2,5.48,2.74,2.75
4946813,2025-11-20,11,25.73,2.3390909090909093,8.76
4946813,2025-11-21,6,46.51,7.751666666666666,15.94
4946813,2025-11-22,4,7.46,1.865,2.5
4946813,2025-11-23,9,16.689999999999998,1.8544444444444441,5.38
4946813,2025-11-24,16,16.39,1.024375,1.86
4946813,2025-11-25,26,75.19,2.891923076923077,8.92
4946813,2025-11-26,17,43.26,2.544705882352941,10.86
4946813,2025-11-27,14,53.870000000000005,3.8478571428571433,12.01
4946813,2025-11-28,26,90.49000000000001,3.4803846153846156,35.25
4946813,2025-11-29,8,29.85,3.73125,10.63
4946813,2025-11-30,12,52.2,4.3500000000000005,8.4
4946813,2025-12-02,12,66.69999999999999,5.558333333333333,28.83
4946813,2025-12-03,2,2.8,1.4,2.11
4946813,2025-12-06,3,2.98,0.9933333333333333,1.52
4946813,2025-12-08,13,36.629999999999995,2.8176923076923073,11.2
4946813,2025-12-10,23,126.60999999999999,5.504782608695652,13.02
4946813,2025-12-17,10,22.560000000000002,2.2560000000000002,3.24
4946813,2025-12-18,25,49.980000000000004,1.9992,6.75
4946813,2025-12-19,14,58.879999999999995,4.2057142857142855,14.54
4946813,2025-12-20,10,29.87,2.987,7.64
4946813,2025-12-21,9,36.66,4.073333333333333,8.43
4946813,2025-12-22,6,27.080000000000005,4.5133333333333345,10.65
4946813,2025-12-23,7,34.37,4.909999999999999,7.83
4946813,2025-12-24,5,17.96,3.592,4.57
4946813,2025-12-26,9,27.8,3.088888888888889,9.48
4946813,2025-12-28,1,8.04,8.04,8.04
4946813,2025-12-29,1,1.66,1.66,1.66
4946813,2025-12-31,3,9.73,3.2433333333333336,3.37
4946813,2026-01-03,2,2.25,1.125,1.41
4946813,2026-01-04,2,0.92,0.46,0.46
4946813,2026-01-06,1,1.5,1.5,1.5
4946813,2026-01-07,17,39.56,2.327058823529412,22.03
4946813,2026-01-08,14,40.74999999999999,2.910714285714285,9.4
4946813,2026-01-09,42,98.14,2.336666666666667,13.28
4946813,2026-01-10,14,38.14,2.724285714285714,9.14
4946813,2026-01-11,38,159.84,4.206315789473685,16.78
4946813,2026-01-12,30,115.65,3.855,13.52
4946813,2026-01-13,43,216.57999999999998,5.036744186046511,23.4
4946813,2026-01-14,16,66.23,4.139375,9.46
4946813,2026-01-16,2,2.84,1.42,1.77
4946813,2026-01-17,4,18.58,4.645,6.22
4946813,2026-01-18,4,31.78,7.945,15.17
4946813,2026-01-19,5,18.330000000000002,3.6660000000000004,4.45
4946813,2026-01-20,4,18.97,4.7425,5.18
4946813,2026-01-25,1,0.49,0.49,0.49
4946813,2026-01-27,6,5.279999999999999,0.8799999999999999,1.5
4946813,2026-01-28,7,15.980000000000002,2.2828571428571434,4.07
4946813,2026-01-29,6,29.85,4.9750000000000005,7.49
4946813,2026-01-30,2,11.89,5.945,11.35
4946813,2026-01-31,4,16.82,4.205,6.74
4946813,2026-02-02,9,8.120000000000001,0.9022222222222224,1.53
4946813,2026-02-03,4,5.81,1.4525,2.15
4946813,2026-02-04,4,19.74,4.935,12.97
4946813,2026-02-05,2,7.26,3.63,3.63
4946813,2026-02-06,1,3.87,3.87,3.87
4946813,2026-02-10,1,0.59,0.59,0.59
4946813,2026-02-13,4,6.26,1.565,2.0
4946813,2026-02-14,1,0.98,0.98,0.98
4946813,2026-02-15,12,55.31000000000001,4.609166666666668,19.52
4946813,2026-02-16,8,117.24,14.655,56.72
4946813,2026-02-18,1,0.5,0.5,0.5
4946813,2026-02-20,15,52.44999999999999,3.4966666666666657,7.5
4946813,2026-02-21,6,28.849999999999998,4.808333333333333,10.63
4946813,2026-02-26,4,3.5,0.875,1.22
4946813,2026-03-01,8,48.15,6.01875,11.57
4946813,2026-03-02,51,458.08,8.981960784313726,54.65
4946813,2026-03-04,2,8.49,4.245,6.27
4946813,2026-03-08,1,1.03,1.03,1.03
4946813,2026-03-13,3,39.36,13.12,31.83
4946813,2026-03-14,1,2.23,2.23,2.23
4946813,2026-03-16,14,54.919999999999995,3.9228571428571426,27.54
4946813,2026-03-17,6,19.51,3.251666666666667,5.66
4946813,2026-03-18,6,21.36,3.56,9.48
4946813,2026-03-19,2,8.08,4.04,4.82
4946813,2026-03-21,2,4.01,2.005,2.42
